id,edad_1,edad_2,hijos,tipo,group
1862011,18,62,1,D,4
1962011,19,62,1,D,4
2062011,20,62,1,D,4
2162011,21,62,1,D,4
2262011,22,62,1,D,4
2362011,23,62,1,D,4
2462011,24,62,1,D,4
2562011,25,62,1,D,4
2662011,26,62,1,D,4
2762011,27,62,1,D,4
2862011,28,62,1,D,4
2962011,29,62,1,D,4
3062011,30,62,1,D,4
3162011,31,62,1,D,4
3262011,32,62,1,D,4
3362011,33,62,1,D,4
3462011,34,62,1,D,4
3562011,35,62,1,D,4
3662011,36,62,1,D,4
3762011,37,62,1,D,4
3862011,38,62,1,D,4
3962011,39,62,1,D,4
4062011,40,62,1,D,4
4162011,41,62,1,D,4
4262011,42,62,1,D,4
4362011,43,62,1,D,4
4462011,44,62,1,D,4
4562011,45,62,1,D,4
4662011,46,62,1,D,4
4762011,47,62,1,D,4
4862011,48,62,1,D,4
4962011,49,62,1,D,4
5062011,50,62,1,D,4
5162011,51,62,1,D,4
5262011,52,62,1,D,4
5362011,53,62,1,D,4
5462011,54,62,1,D,4
5562011,55,62,1,D,4
5662011,56,62,1,D,4
5762011,57,62,1,D,4
5862011,58,62,1,D,4
5962011,59,62,1,D,4
6062011,60,62,1,D,4
6162011,61,62,1,D,4
6262011,62,62,1,D,4
1862021,18,62,2,D,4
1962021,19,62,2,D,4
2062021,20,62,2,D,4
2162021,21,62,2,D,4
2262021,22,62,2,D,4
2362021,23,62,2,D,4
2462021,24,62,2,D,4
2562021,25,62,2,D,4
2662021,26,62,2,D,4
2762021,27,62,2,D,4
2862021,28,62,2,D,4
2962021,29,62,2,D,4
3062021,30,62,2,D,4
3162021,31,62,2,D,4
3262021,32,62,2,D,4
3362021,33,62,2,D,4
3462021,34,62,2,D,4
3562021,35,62,2,D,4
3662021,36,62,2,D,4
3762021,37,62,2,D,4
3862021,38,62,2,D,4
3962021,39,62,2,D,4
4062021,40,62,2,D,4
4162021,41,62,2,D,4
4262021,42,62,2,D,4
4362021,43,62,2,D,4
4462021,44,62,2,D,4
4562021,45,62,2,D,4
4662021,46,62,2,D,4
4762021,47,62,2,D,4
4862021,48,62,2,D,4
4962021,49,62,2,D,4
5062021,50,62,2,D,4
5162021,51,62,2,D,4
5262021,52,62,2,D,4
5362021,53,62,2,D,4
5462021,54,62,2,D,4
5562021,55,62,2,D,4
5662021,56,62,2,D,4
5762021,57,62,2,D,4
5862021,58,62,2,D,4
5962021,59,62,2,D,4
6062021,60,62,2,D,4
6162021,61,62,2,D,4
6262021,62,62,2,D,4
1862031,18,62,3,D,4
1962031,19,62,3,D,4
2062031,20,62,3,D,4
2162031,21,62,3,D,4
2262031,22,62,3,D,4
2362031,23,62,3,D,4
2462031,24,62,3,D,4
2562031,25,62,3,D,4
2662031,26,62,3,D,4
2762031,27,62,3,D,4
2862031,28,62,3,D,4
2962031,29,62,3,D,4
3062031,30,62,3,D,4
3162031,31,62,3,D,4
3262031,32,62,3,D,4
3362031,33,62,3,D,4
3462031,34,62,3,D,4
3562031,35,62,3,D,4
3662031,36,62,3,D,4
3762031,37,62,3,D,4
3862031,38,62,3,D,4
3962031,39,62,3,D,4
4062031,40,62,3,D,4
4162031,41,62,3,D,4
4262031,42,62,3,D,4
4362031,43,62,3,D,4
4462031,44,62,3,D,4
4562031,45,62,3,D,4
4662031,46,62,3,D,4
4762031,47,62,3,D,4
4862031,48,62,3,D,4
4962031,49,62,3,D,4
5062031,50,62,3,D,4
5162031,51,62,3,D,4
5262031,52,62,3,D,4
5362031,53,62,3,D,4
5462031,54,62,3,D,4
5562031,55,62,3,D,4
5662031,56,62,3,D,4
5762031,57,62,3,D,4
5862031,58,62,3,D,4
5962031,59,62,3,D,4
6062031,60,62,3,D,4
6162031,61,62,3,D,4
6262031,62,62,3,D,4
1862041,18,62,4,D,4
1962041,19,62,4,D,4
2062041,20,62,4,D,4
2162041,21,62,4,D,4
2262041,22,62,4,D,4
2362041,23,62,4,D,4
2462041,24,62,4,D,4
2562041,25,62,4,D,4
2662041,26,62,4,D,4
2762041,27,62,4,D,4
2862041,28,62,4,D,4
2962041,29,62,4,D,4
3062041,30,62,4,D,4
3162041,31,62,4,D,4
3262041,32,62,4,D,4
3362041,33,62,4,D,4
3462041,34,62,4,D,4
3562041,35,62,4,D,4
3662041,36,62,4,D,4
3762041,37,62,4,D,4
3862041,38,62,4,D,4
3962041,39,62,4,D,4
4062041,40,62,4,D,4
4162041,41,62,4,D,4
4262041,42,62,4,D,4
4362041,43,62,4,D,4
4462041,44,62,4,D,4
4562041,45,62,4,D,4
4662041,46,62,4,D,4
4762041,47,62,4,D,4
4862041,48,62,4,D,4
4962041,49,62,4,D,4
5062041,50,62,4,D,4
5162041,51,62,4,D,4
5262041,52,62,4,D,4
5362041,53,62,4,D,4
5462041,54,62,4,D,4
5562041,55,62,4,D,4
5662041,56,62,4,D,4
5762041,57,62,4,D,4
5862041,58,62,4,D,4
5962041,59,62,4,D,4
6062041,60,62,4,D,4
6162041,61,62,4,D,4
6262041,62,62,4,D,4
1862051,18,62,5,D,4
1962051,19,62,5,D,4
2062051,20,62,5,D,4
2162051,21,62,5,D,4
2262051,22,62,5,D,4
2362051,23,62,5,D,4
2462051,24,62,5,D,4
2562051,25,62,5,D,4
2662051,26,62,5,D,4
2762051,27,62,5,D,4
2862051,28,62,5,D,4
2962051,29,62,5,D,4
3062051,30,62,5,D,4
3162051,31,62,5,D,4
3262051,32,62,5,D,4
3362051,33,62,5,D,4
3462051,34,62,5,D,4
3562051,35,62,5,D,4
3662051,36,62,5,D,4
3762051,37,62,5,D,4
3862051,38,62,5,D,4
3962051,39,62,5,D,4
4062051,40,62,5,D,4
4162051,41,62,5,D,4
4262051,42,62,5,D,4
4362051,43,62,5,D,4
4462051,44,62,5,D,4
4562051,45,62,5,D,4
4662051,46,62,5,D,4
4762051,47,62,5,D,4
4862051,48,62,5,D,4
4962051,49,62,5,D,4
5062051,50,62,5,D,4
5162051,51,62,5,D,4
5262051,52,62,5,D,4
5362051,53,62,5,D,4
5462051,54,62,5,D,4
5562051,55,62,5,D,4
5662051,56,62,5,D,4
5762051,57,62,5,D,4
5862051,58,62,5,D,4
5962051,59,62,5,D,4
6062051,60,62,5,D,4
6162051,61,62,5,D,4
6262051,62,62,5,D,4
1863001,18,63,0,D,3
1963001,19,63,0,D,3
2063001,20,63,0,D,3
2163001,21,63,0,D,3
2263001,22,63,0,D,3
2363001,23,63,0,D,3
2463001,24,63,0,D,3
2563001,25,63,0,D,3
2663001,26,63,0,D,3
2763001,27,63,0,D,3
2863001,28,63,0,D,3
2963001,29,63,0,D,3
3063001,30,63,0,D,3
3163001,31,63,0,D,3
3263001,32,63,0,D,3
3363001,33,63,0,D,3
3463001,34,63,0,D,3
3563001,35,63,0,D,3
3663001,36,63,0,D,3
3763001,37,63,0,D,3
3863001,38,63,0,D,3
3963001,39,63,0,D,3
4063001,40,63,0,D,3
4163001,41,63,0,D,3
4263001,42,63,0,D,3
4363001,43,63,0,D,3
4463001,44,63,0,D,3
4563001,45,63,0,D,3
4663001,46,63,0,D,3
4763001,47,63,0,D,3
4863001,48,63,0,D,3
4963001,49,63,0,D,3
5063001,50,63,0,D,3
5163001,51,63,0,D,3
5263001,52,63,0,D,3
5363001,53,63,0,D,3
5463001,54,63,0,D,3
5563001,55,63,0,D,3
5663001,56,63,0,D,3
5763001,57,63,0,D,3
5863001,58,63,0,D,3
5963001,59,63,0,D,3
6063001,60,63,0,D,3
6163001,61,63,0,D,3
6263001,62,63,0,D,3
6363001,63,63,0,D,3
1863011,18,63,1,D,4
1963011,19,63,1,D,4
2063011,20,63,1,D,4
2163011,21,63,1,D,4
2263011,22,63,1,D,4
2363011,23,63,1,D,4
2463011,24,63,1,D,4
2563011,25,63,1,D,4
2663011,26,63,1,D,4
2763011,27,63,1,D,4
2863011,28,63,1,D,4
2963011,29,63,1,D,4
3063011,30,63,1,D,4
3163011,31,63,1,D,4
3263011,32,63,1,D,4
3363011,33,63,1,D,4
3463011,34,63,1,D,4
3563011,35,63,1,D,4
3663011,36,63,1,D,4
3763011,37,63,1,D,4
3863011,38,63,1,D,4
3963011,39,63,1,D,4
4063011,40,63,1,D,4
4163011,41,63,1,D,4
4263011,42,63,1,D,4
4363011,43,63,1,D,4
4463011,44,63,1,D,4
4563011,45,63,1,D,4
4663011,46,63,1,D,4
4763011,47,63,1,D,4
4863011,48,63,1,D,4
4963011,49,63,1,D,4
5063011,50,63,1,D,4
5163011,51,63,1,D,4
5263011,52,63,1,D,4
5363011,53,63,1,D,4
5463011,54,63,1,D,4
5563011,55,63,1,D,4
5663011,56,63,1,D,4
5763011,57,63,1,D,4
5863011,58,63,1,D,4
5963011,59,63,1,D,4
6063011,60,63,1,D,4
6163011,61,63,1,D,4
6263011,62,63,1,D,4
6363011,63,63,1,D,4
1863021,18,63,2,D,4
1963021,19,63,2,D,4
2063021,20,63,2,D,4
2163021,21,63,2,D,4
2263021,22,63,2,D,4
2363021,23,63,2,D,4
2463021,24,63,2,D,4
2563021,25,63,2,D,4
2663021,26,63,2,D,4
2763021,27,63,2,D,4
2863021,28,63,2,D,4
2963021,29,63,2,D,4
3063021,30,63,2,D,4
3163021,31,63,2,D,4
3263021,32,63,2,D,4
3363021,33,63,2,D,4
3463021,34,63,2,D,4
3563021,35,63,2,D,4
3663021,36,63,2,D,4
3763021,37,63,2,D,4
3863021,38,63,2,D,4
3963021,39,63,2,D,4
4063021,40,63,2,D,4
4163021,41,63,2,D,4
4263021,42,63,2,D,4
4363021,43,63,2,D,4
4463021,44,63,2,D,4
4563021,45,63,2,D,4
4663021,46,63,2,D,4
4763021,47,63,2,D,4
4863021,48,63,2,D,4
4963021,49,63,2,D,4
5063021,50,63,2,D,4
5163021,51,63,2,D,4
5263021,52,63,2,D,4
5363021,53,63,2,D,4
5463021,54,63,2,D,4
5563021,55,63,2,D,4
5663021,56,63,2,D,4
5763021,57,63,2,D,4
5863021,58,63,2,D,4
5963021,59,63,2,D,4
6063021,60,63,2,D,4
6163021,61,63,2,D,4
6263021,62,63,2,D,4
6363021,63,63,2,D,4
1863031,18,63,3,D,4
1963031,19,63,3,D,4
2063031,20,63,3,D,4
2163031,21,63,3,D,4
2263031,22,63,3,D,4
2363031,23,63,3,D,4
2463031,24,63,3,D,4
2563031,25,63,3,D,4
2663031,26,63,3,D,4
2763031,27,63,3,D,4
2863031,28,63,3,D,4
2963031,29,63,3,D,4
3063031,30,63,3,D,4
3163031,31,63,3,D,4
3263031,32,63,3,D,4
3363031,33,63,3,D,4
3463031,34,63,3,D,4
3563031,35,63,3,D,4
3663031,36,63,3,D,4
3763031,37,63,3,D,4
3863031,38,63,3,D,4
3963031,39,63,3,D,4
4063031,40,63,3,D,4
4163031,41,63,3,D,4
4263031,42,63,3,D,4
4363031,43,63,3,D,4
4463031,44,63,3,D,4
4563031,45,63,3,D,4
4663031,46,63,3,D,4
4763031,47,63,3,D,4
4863031,48,63,3,D,4
4963031,49,63,3,D,4
5063031,50,63,3,D,4
5163031,51,63,3,D,4
5263031,52,63,3,D,4
5363031,53,63,3,D,4
5463031,54,63,3,D,4
5563031,55,63,3,D,4
5663031,56,63,3,D,4
5763031,57,63,3,D,4
5863031,58,63,3,D,4
5963031,59,63,3,D,4
6063031,60,63,3,D,4
6163031,61,63,3,D,4
6263031,62,63,3,D,4
6363031,63,63,3,D,4
1863041,18,63,4,D,4
1963041,19,63,4,D,4
2063041,20,63,4,D,4
2163041,21,63,4,D,4
2263041,22,63,4,D,4
2363041,23,63,4,D,4
2463041,24,63,4,D,4
2563041,25,63,4,D,4
2663041,26,63,4,D,4
2763041,27,63,4,D,4
2863041,28,63,4,D,4
2963041,29,63,4,D,4
3063041,30,63,4,D,4
3163041,31,63,4,D,4
3263041,32,63,4,D,4
3363041,33,63,4,D,4
3463041,34,63,4,D,4
3563041,35,63,4,D,4
3663041,36,63,4,D,4
3763041,37,63,4,D,4
3863041,38,63,4,D,4
3963041,39,63,4,D,4
4063041,40,63,4,D,4
4163041,41,63,4,D,4
4263041,42,63,4,D,4
4363041,43,63,4,D,4
4463041,44,63,4,D,4
4563041,45,63,4,D,4
4663041,46,63,4,D,4
4763041,47,63,4,D,4
4863041,48,63,4,D,4
4963041,49,63,4,D,4
5063041,50,63,4,D,4
5163041,51,63,4,D,4
5263041,52,63,4,D,4
5363041,53,63,4,D,4
5463041,54,63,4,D,4
5563041,55,63,4,D,4
5663041,56,63,4,D,4
5763041,57,63,4,D,4
5863041,58,63,4,D,4
5963041,59,63,4,D,4
6063041,60,63,4,D,4
6163041,61,63,4,D,4
6263041,62,63,4,D,4
6363041,63,63,4,D,4
1863051,18,63,5,D,4
1963051,19,63,5,D,4
2063051,20,63,5,D,4
2163051,21,63,5,D,4
2263051,22,63,5,D,4
2363051,23,63,5,D,4
2463051,24,63,5,D,4
2563051,25,63,5,D,4
2663051,26,63,5,D,4
2763051,27,63,5,D,4
2863051,28,63,5,D,4
2963051,29,63,5,D,4
3063051,30,63,5,D,4
3163051,31,63,5,D,4
3263051,32,63,5,D,4
3363051,33,63,5,D,4
3463051,34,63,5,D,4
3563051,35,63,5,D,4
3663051,36,63,5,D,4
3763051,37,63,5,D,4
3863051,38,63,5,D,4
3963051,39,63,5,D,4
4063051,40,63,5,D,4
4163051,41,63,5,D,4
4263051,42,63,5,D,4
4363051,43,63,5,D,4
4463051,44,63,5,D,4
4563051,45,63,5,D,4
4663051,46,63,5,D,4
4763051,47,63,5,D,4
4863051,48,63,5,D,4
4963051,49,63,5,D,4
5063051,50,63,5,D,4
5163051,51,63,5,D,4
5263051,52,63,5,D,4
5363051,53,63,5,D,4
5463051,54,63,5,D,4
5563051,55,63,5,D,4
5663051,56,63,5,D,4
5763051,57,63,5,D,4
5863051,58,63,5,D,4
5963051,59,63,5,D,4
6063051,60,63,5,D,4
6163051,61,63,5,D,4
6263051,62,63,5,D,4
6363051,63,63,5,D,4
1864001,18,64,0,D,3
1964001,19,64,0,D,3
2064001,20,64,0,D,3
2164001,21,64,0,D,3
2264001,22,64,0,D,3
2364001,23,64,0,D,3
2464001,24,64,0,D,3
2564001,25,64,0,D,3
2664001,26,64,0,D,3
2764001,27,64,0,D,3
2864001,28,64,0,D,3
2964001,29,64,0,D,3
3064001,30,64,0,D,3
3164001,31,64,0,D,3
3264001,32,64,0,D,3
3364001,33,64,0,D,3
3464001,34,64,0,D,3
3564001,35,64,0,D,3
3664001,36,64,0,D,3
3764001,37,64,0,D,3
3864001,38,64,0,D,3
3964001,39,64,0,D,3
4064001,40,64,0,D,3
4164001,41,64,0,D,3
4264001,42,64,0,D,3
4364001,43,64,0,D,3
4464001,44,64,0,D,3
4564001,45,64,0,D,3
4664001,46,64,0,D,3
4764001,47,64,0,D,3
4864001,48,64,0,D,3
4964001,49,64,0,D,3
5064001,50,64,0,D,3
5164001,51,64,0,D,3
5264001,52,64,0,D,3
5364001,53,64,0,D,3
5464001,54,64,0,D,3
5564001,55,64,0,D,3
5664001,56,64,0,D,3
5764001,57,64,0,D,3
5864001,58,64,0,D,3
5964001,59,64,0,D,3
6064001,60,64,0,D,3
6164001,61,64,0,D,3
6264001,62,64,0,D,3
6364001,63,64,0,D,3
6464001,64,64,0,D,3
1864011,18,64,1,D,4
1964011,19,64,1,D,4
2064011,20,64,1,D,4
2164011,21,64,1,D,4
2264011,22,64,1,D,4
2364011,23,64,1,D,4
2464011,24,64,1,D,4
2564011,25,64,1,D,4
2664011,26,64,1,D,4
2764011,27,64,1,D,4
2864011,28,64,1,D,4
2964011,29,64,1,D,4
3064011,30,64,1,D,4
3164011,31,64,1,D,4
3264011,32,64,1,D,4
3364011,33,64,1,D,4
3464011,34,64,1,D,4
3564011,35,64,1,D,4
3664011,36,64,1,D,4
3764011,37,64,1,D,4
3864011,38,64,1,D,4
3964011,39,64,1,D,4
4064011,40,64,1,D,4
4164011,41,64,1,D,4
4264011,42,64,1,D,4
4364011,43,64,1,D,4
4464011,44,64,1,D,4
4564011,45,64,1,D,4
4664011,46,64,1,D,4
4764011,47,64,1,D,4
4864011,48,64,1,D,4
4964011,49,64,1,D,4
5064011,50,64,1,D,4
5164011,51,64,1,D,4
5264011,52,64,1,D,4
5364011,53,64,1,D,4
5464011,54,64,1,D,4
5564011,55,64,1,D,4
5664011,56,64,1,D,4
5764011,57,64,1,D,4
5864011,58,64,1,D,4
5964011,59,64,1,D,4
6064011,60,64,1,D,4
6164011,61,64,1,D,4
6264011,62,64,1,D,4
6364011,63,64,1,D,4
6464011,64,64,1,D,4
1864021,18,64,2,D,4
1964021,19,64,2,D,4
2064021,20,64,2,D,4
2164021,21,64,2,D,4
2264021,22,64,2,D,4
2364021,23,64,2,D,4
2464021,24,64,2,D,4
2564021,25,64,2,D,4
2664021,26,64,2,D,4
2764021,27,64,2,D,4
2864021,28,64,2,D,4
2964021,29,64,2,D,4
3064021,30,64,2,D,4
3164021,31,64,2,D,4
3264021,32,64,2,D,4
3364021,33,64,2,D,4
3464021,34,64,2,D,4
3564021,35,64,2,D,4
3664021,36,64,2,D,4
3764021,37,64,2,D,4
3864021,38,64,2,D,4
3964021,39,64,2,D,4
4064021,40,64,2,D,4
4164021,41,64,2,D,4
4264021,42,64,2,D,4
4364021,43,64,2,D,4
4464021,44,64,2,D,4
4564021,45,64,2,D,4
4664021,46,64,2,D,4
4764021,47,64,2,D,4
4864021,48,64,2,D,4
4964021,49,64,2,D,4
5064021,50,64,2,D,4
5164021,51,64,2,D,4
5264021,52,64,2,D,4
5364021,53,64,2,D,4
5464021,54,64,2,D,4
5564021,55,64,2,D,4
5664021,56,64,2,D,4
5764021,57,64,2,D,4
5864021,58,64,2,D,4
5964021,59,64,2,D,4
6064021,60,64,2,D,4
6164021,61,64,2,D,4
6264021,62,64,2,D,4
6364021,63,64,2,D,4
6464021,64,64,2,D,4
1864031,18,64,3,D,4
1964031,19,64,3,D,4
2064031,20,64,3,D,4
2164031,21,64,3,D,4
2264031,22,64,3,D,4
2364031,23,64,3,D,4
2464031,24,64,3,D,4
2564031,25,64,3,D,4
2664031,26,64,3,D,4
2764031,27,64,3,D,4
2864031,28,64,3,D,4
2964031,29,64,3,D,4
3064031,30,64,3,D,4
3164031,31,64,3,D,4
3264031,32,64,3,D,4
3364031,33,64,3,D,4
3464031,34,64,3,D,4
3564031,35,64,3,D,4
3664031,36,64,3,D,4
3764031,37,64,3,D,4
3864031,38,64,3,D,4
3964031,39,64,3,D,4
4064031,40,64,3,D,4
4164031,41,64,3,D,4
4264031,42,64,3,D,4
4364031,43,64,3,D,4
4464031,44,64,3,D,4
4564031,45,64,3,D,4
4664031,46,64,3,D,4
4764031,47,64,3,D,4
4864031,48,64,3,D,4
4964031,49,64,3,D,4
5064031,50,64,3,D,4
5164031,51,64,3,D,4
5264031,52,64,3,D,4
5364031,53,64,3,D,4
5464031,54,64,3,D,4
5564031,55,64,3,D,4
5664031,56,64,3,D,4
5764031,57,64,3,D,4
5864031,58,64,3,D,4
5964031,59,64,3,D,4
6064031,60,64,3,D,4
6164031,61,64,3,D,4
6264031,62,64,3,D,4
6364031,63,64,3,D,4
6464031,64,64,3,D,4
1864041,18,64,4,D,4
1964041,19,64,4,D,4
2064041,20,64,4,D,4
2164041,21,64,4,D,4
2264041,22,64,4,D,4
2364041,23,64,4,D,4
2464041,24,64,4,D,4
2564041,25,64,4,D,4
2664041,26,64,4,D,4
2764041,27,64,4,D,4
2864041,28,64,4,D,4
2964041,29,64,4,D,4
3064041,30,64,4,D,4
3164041,31,64,4,D,4
3264041,32,64,4,D,4
3364041,33,64,4,D,4
3464041,34,64,4,D,4
3564041,35,64,4,D,4
3664041,36,64,4,D,4
3764041,37,64,4,D,4
3864041,38,64,4,D,4
3964041,39,64,4,D,4
4064041,40,64,4,D,4
4164041,41,64,4,D,4
4264041,42,64,4,D,4
4364041,43,64,4,D,4
4464041,44,64,4,D,4
4564041,45,64,4,D,4
4664041,46,64,4,D,4
4764041,47,64,4,D,4
4864041,48,64,4,D,4
4964041,49,64,4,D,4
5064041,50,64,4,D,4
5164041,51,64,4,D,4
5264041,52,64,4,D,4
5364041,53,64,4,D,4
5464041,54,64,4,D,4
5564041,55,64,4,D,4
5664041,56,64,4,D,4
5764041,57,64,4,D,4
5864041,58,64,4,D,4
5964041,59,64,4,D,4
6064041,60,64,4,D,4
6164041,61,64,4,D,4
6264041,62,64,4,D,4
6364041,63,64,4,D,4
6464041,64,64,4,D,4
1864051,18,64,5,D,4
1964051,19,64,5,D,4
2064051,20,64,5,D,4
2164051,21,64,5,D,4
2264051,22,64,5,D,4
2364051,23,64,5,D,4
2464051,24,64,5,D,4
2564051,25,64,5,D,4
2664051,26,64,5,D,4
2764051,27,64,5,D,4
2864051,28,64,5,D,4
2964051,29,64,5,D,4
3064051,30,64,5,D,4
3164051,31,64,5,D,4
3264051,32,64,5,D,4
3364051,33,64,5,D,4
3464051,34,64,5,D,4
3564051,35,64,5,D,4
3664051,36,64,5,D,4
3764051,37,64,5,D,4
3864051,38,64,5,D,4
3964051,39,64,5,D,4
4064051,40,64,5,D,4
4164051,41,64,5,D,4
4264051,42,64,5,D,4
4364051,43,64,5,D,4
4464051,44,64,5,D,4
4564051,45,64,5,D,4
4664051,46,64,5,D,4
4764051,47,64,5,D,4
4864051,48,64,5,D,4
4964051,49,64,5,D,4
5064051,50,64,5,D,4
5164051,51,64,5,D,4
5264051,52,64,5,D,4
5364051,53,64,5,D,4
5464051,54,64,5,D,4
5564051,55,64,5,D,4
5664051,56,64,5,D,4
5764051,57,64,5,D,4
5864051,58,64,5,D,4
5964051,59,64,5,D,4
6064051,60,64,5,D,4
6164051,61,64,5,D,4
6264051,62,64,5,D,4
6364051,63,64,5,D,4
6464051,64,64,5,D,4
180011,18,0,1,D,2
190011,19,0,1,D,2
200011,20,0,1,D,2
210011,21,0,1,D,2
220011,22,0,1,D,2
230011,23,0,1,D,2
240011,24,0,1,D,2
250011,25,0,1,D,2
260011,26,0,1,D,2
270011,27,0,1,D,2
280011,28,0,1,D,2
290011,29,0,1,D,2
300011,30,0,1,D,2
310011,31,0,1,D,2
320011,32,0,1,D,2
330011,33,0,1,D,2
340011,34,0,1,D,2
350011,35,0,1,D,2
360011,36,0,1,D,2
370011,37,0,1,D,2
380011,38,0,1,D,2
390011,39,0,1,D,2
400011,40,0,1,D,2
410011,41,0,1,D,2
420011,42,0,1,D,2
430011,43,0,1,D,2
440011,44,0,1,D,2
450011,45,0,1,D,2
460011,46,0,1,D,2
470011,47,0,1,D,2
480011,48,0,1,D,2
490011,49,0,1,D,2
500011,50,0,1,D,2
510011,51,0,1,D,2
520011,52,0,1,D,2
530011,53,0,1,D,2
540011,54,0,1,D,2
180021,18,0,2,D,2
190021,19,0,2,D,2
200021,20,0,2,D,2
210021,21,0,2,D,2
220021,22,0,2,D,2
230021,23,0,2,D,2
240021,24,0,2,D,2
250021,25,0,2,D,2
260021,26,0,2,D,2
270021,27,0,2,D,2
280021,28,0,2,D,2
290021,29,0,2,D,2
300021,30,0,2,D,2
310021,31,0,2,D,2
320021,32,0,2,D,2
330021,33,0,2,D,2
340021,34,0,2,D,2
350021,35,0,2,D,2
360021,36,0,2,D,2
370021,37,0,2,D,2
380021,38,0,2,D,2
390021,39,0,2,D,2
400021,40,0,2,D,2
410021,41,0,2,D,2
420021,42,0,2,D,2
430021,43,0,2,D,2
440021,44,0,2,D,2
450021,45,0,2,D,2
460021,46,0,2,D,2
470021,47,0,2,D,2
480021,48,0,2,D,2
490021,49,0,2,D,2
500021,50,0,2,D,2
510021,51,0,2,D,2
520021,52,0,2,D,2
530021,53,0,2,D,2
540021,54,0,2,D,2
550011,55,0,1,D,2
560011,56,0,1,D,2
570011,57,0,1,D,2
580011,58,0,1,D,2
590011,59,0,1,D,2
550021,55,0,2,D,2
560021,56,0,2,D,2
570021,57,0,2,D,2
580021,58,0,2,D,2
590021,59,0,2,D,2
180001,18,0,0,D,1
190001,19,0,0,D,1
200001,20,0,0,D,1
210001,21,0,0,D,1
220001,22,0,0,D,1
230001,23,0,0,D,1
240001,24,0,0,D,1
250001,25,0,0,D,1
260001,26,0,0,D,1
270001,27,0,0,D,1
280001,28,0,0,D,1
290001,29,0,0,D,1
300001,30,0,0,D,1
310001,31,0,0,D,1
320001,32,0,0,D,1
330001,33,0,0,D,1
340001,34,0,0,D,1
350001,35,0,0,D,1
360001,36,0,0,D,1
370001,37,0,0,D,1
380001,38,0,0,D,1
390001,39,0,0,D,1
400001,40,0,0,D,1
410001,41,0,0,D,1
420001,42,0,0,D,1
430001,43,0,0,D,1
440001,44,0,0,D,1
450001,45,0,0,D,1
460001,46,0,0,D,1
470001,47,0,0,D,1
480001,48,0,0,D,1
490001,49,0,0,D,1
500001,50,0,0,D,1
510001,51,0,0,D,1
520001,52,0,0,D,1
530001,53,0,0,D,1
540001,54,0,0,D,1
550001,55,0,0,D,1
560001,56,0,0,D,1
570001,57,0,0,D,1
580001,58,0,0,D,1
590001,59,0,0,D,1
600001,60,0,0,D,1
610001,61,0,0,D,1
620001,62,0,0,D,1
630001,63,0,0,D,1
640001,64,0,0,D,1
600011,60,0,1,D,2
610011,61,0,1,D,2
620011,62,0,1,D,2
630011,63,0,1,D,2
640011,64,0,1,D,2
600021,60,0,2,D,2
610021,61,0,2,D,2
620021,62,0,2,D,2
630021,63,0,2,D,2
640021,64,0,2,D,2
180031,18,0,3,D,2
190031,19,0,3,D,2
200031,20,0,3,D,2
210031,21,0,3,D,2
220031,22,0,3,D,2
230031,23,0,3,D,2
240031,24,0,3,D,2
250031,25,0,3,D,2
260031,26,0,3,D,2
270031,27,0,3,D,2
280031,28,0,3,D,2
290031,29,0,3,D,2
300031,30,0,3,D,2
310031,31,0,3,D,2
320031,32,0,3,D,2
330031,33,0,3,D,2
340031,34,0,3,D,2
350031,35,0,3,D,2
360031,36,0,3,D,2
370031,37,0,3,D,2
380031,38,0,3,D,2
390031,39,0,3,D,2
400031,40,0,3,D,2
410031,41,0,3,D,2
420031,42,0,3,D,2
430031,43,0,3,D,2
440031,44,0,3,D,2
450031,45,0,3,D,2
460031,46,0,3,D,2
470031,47,0,3,D,2
480031,48,0,3,D,2
490031,49,0,3,D,2
500031,50,0,3,D,2
510031,51,0,3,D,2
520031,52,0,3,D,2
530031,53,0,3,D,2
540031,54,0,3,D,2
550031,55,0,3,D,2
560031,56,0,3,D,2
570031,57,0,3,D,2
580031,58,0,3,D,2
590031,59,0,3,D,2
600031,60,0,3,D,2
610031,61,0,3,D,2
620031,62,0,3,D,2
630031,63,0,3,D,2
640031,64,0,3,D,2
180041,18,0,4,D,2
190041,19,0,4,D,2
200041,20,0,4,D,2
210041,21,0,4,D,2
220041,22,0,4,D,2
230041,23,0,4,D,2
240041,24,0,4,D,2
250041,25,0,4,D,2
260041,26,0,4,D,2
270041,27,0,4,D,2
280041,28,0,4,D,2
290041,29,0,4,D,2
300041,30,0,4,D,2
310041,31,0,4,D,2
320041,32,0,4,D,2
330041,33,0,4,D,2
340041,34,0,4,D,2
350041,35,0,4,D,2
360041,36,0,4,D,2
370041,37,0,4,D,2
380041,38,0,4,D,2
390041,39,0,4,D,2
400041,40,0,4,D,2
410041,41,0,4,D,2
420041,42,0,4,D,2
430041,43,0,4,D,2
440041,44,0,4,D,2
450041,45,0,4,D,2
460041,46,0,4,D,2
470041,47,0,4,D,2
480041,48,0,4,D,2
490041,49,0,4,D,2
500041,50,0,4,D,2
510041,51,0,4,D,2
520041,52,0,4,D,2
530041,53,0,4,D,2
540041,54,0,4,D,2
550041,55,0,4,D,2
560041,56,0,4,D,2
570041,57,0,4,D,2
580041,58,0,4,D,2
590041,59,0,4,D,2
600041,60,0,4,D,2
610041,61,0,4,D,2
